time,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200
                   10,0.166358818316838,0.150603820160779,0.150912406066652,0.150173097731964,0.151751610018538,0.150664208511329,0.151377228625452,0.151928026925619,0.150747065604091,0.151232798060085,0.151352066322891,0.151256317915409,0.151352829255059,0.1512245129798,0.151039199084075,0.151577854351349,0.151286636650437,0.151199596281385,0.151284040184654,0.151209502369181,0.151260247268183,0.151419475473029,0.151276061651317,0.151216772667502,0.151328216560798,0.151247157548024,0.151301082926414,0.151307403612886,0.151203810199223,0.151325217480321,0.151309576398187,0.151196078722329,0.151351029320673,0.151247690128931,0.151268365542257,0.151267008447073,0.151295620298287,0.151309188813575,0.151293118361196,0.151265559002844,0.151265970687955,0.151285638577581,0.151282529275634,0.151258005441124,0.15130139916165,0.151333492300566,0.151223790151324,0.151239421284743,0.151291223723898,0.151289024881539,0.151294381736417,0.151247330318154,0.151292055785272,0.15129474363475,0.151334949255508,0.151202555986802,0.151284402612165,0.151317848871243,0.151261499286944,0.151268386572934,0.15126994457229,0.151282437515475,0.151287115704405,0.151253818725722,0.151287742854482,0.151300833875009,0.151274861967368,0.151282014539953,0.151244070181785,0.15131668120404,0.15129238967629,0.151244209263587,0.151281679735491,0.151272532284471,0.151289910876168,0.151266078139953,0.151295099209411,0.151291468836553,0.151262466908058,0.151281407403621,0.151260583053135,0.151287441397999,0.151286029853685,0.151292640761198,0.151243471312995,0.151305820651751,0.151258117336388,0.151290035561963,0.151267191329756,0.15127405016661,0.151291258413189,0.151286459952746,0.151288009323456,0.151252222696231,0.151295639256135,0.151254493732508,0.151290864194991,0.15127161310378,0.151283838119648,0.15128603862729,0.151270974352095,0.151284280267961,0.151265885632013,0.15126811928472,0.15128768757197,0.151278555053382,0.151302830951129,0.151273940361293,0.151270128043838,0.151253300385048,0.151279549292167,0.151291117518142,0.151284458777124,0.151291654174165,0.151264163325962,0.1512789935946,0.151282271159081,0.151268555279081,0.151276240982501,0.151277397104914,0.151262845749561,0.151279725274878,0.151293279879931,0.151263919578498,0.151289438688448,0.151263492683322,0.151283153957861,0.151278284361311,0.151253559278169,0.151291970536434,0.151279366924274,0.151289467044633,0.151291388222297,0.151270349282158,0.151312793013074,0.151283404197156,0.15129739367274,0.15129009840919,0.151303083599921,0.151296610359051,0.151298845849275,0.151282293421418,0.151266803797864,0.151278798454306,0.151256153081738,0.15123591644604,0.151215430653766,0.151197742194315,0.151180421814197,0.15115268493223,0.151166830947198,0.151139325952279,0.15114427352335,0.151148999801768,0.151186458158816,0.151215415230394,0.151275196696372,0.151360427121097,0.151448866025424,0.151564986995499,0.151711310910405,0.151829376938764,0.151967417549052,0.152081756380369,0.152168665277729,0.152233665654417,0.152217609123328,0.152150049973827,0.151964297862157,0.151648199067255,0.151230485163575,0.150671150698359,0.149979300721341,0.149176346835985,0.14826415381565,0.147338722413409,0.146424597967224,0.145583180118981,0.144993044120635,0.144714326139581,0.144860704335958,0.145588473215772,0.147028511141414,0.14918961236244,0.152200215692249,0.156050788534833,0.160705835350226,0.166021664310666,0.171797348613726,0.177876153032696,0.183834632476095,0.189245637063033,0.193677795439669,0.196474806706558,0.197040825037412,0.194697960563493,0.18855198695857,0.177755612456714,0.169969906008554,0.198823995002931
                   20,0.218098452710285,0.213925767713163,0.208965248619639,0.200942292952404,0.189906538015233,0.175671106850505,0.158556412496796,0.138708674174684,0.116474696829915,0.0924863151285027,0.0648817873640378,0.022921664731066,5.6922580566236e-4,1.7627445861517e-4,9.58204373386254e-5,6.66016427409986e-5,5.40310625053611e-5,4.94024467366479e-5,5.04635287601273e-5,5.82426454062201e-5,7.90312222694172e-5,1.400934063518e-4,4.8988174019372e-4,0.0242631415811315,0.0548650734686536,0.0750454410984296,0.0923257825940856,0.107513874814133,0.120275553316564,0.130360200506098,0.137501015410681,0.141649263105171,0.142648417188367,0.140472554317129,0.135069535493406,0.1264459970393,0.11473450070314,0.10011376566988,0.0829806864844885,0.0624129254759296,0.0300929845562682,2.8105144571804e-4,6.62568713056416e-5,3.36639714141627e-5,2.25198644795316e-5,1.76311848340534e-5,1.54197119973282e-5,1.47801014315495e-5,1.54714765316939e-5,1.78635092257043e-5,2.34258607661549e-5,3.74540486822223e-5,9.01753813501081e-5,0.00473003179870528,0.0459655407172512,0.0688413998121378,0.0869407697783513,0.103076061457235,0.116932659630088,0.128255529306475,0.136887089429808,0.142715663586529,0.145688535153294,0.145738002041653,0.142812973655288,0.136887645077713,0.127930927196866,0.116008026689536,0.101267061104781,0.0839876901637809,0.0625038242505738,0.0253382702125631,1.0656854424884e-4,3.05097602725078e-5,1.62052562172541e-5,1.10033670162348e-5,8.61766987443928e-6,7.45576896292868e-6,6.98763420165827e-6,7.0450998942256e-6,7.66074465734724e-6,9.10402318210245e-6,1.21925235883425e-5,1.97431595138768e-5,4.74037780566117e-5,0.00270870785390163,0.0485941317241546,0.0726523706326505,0.0909478952573927,0.107046128794038,0.120692393231817,0.131677329949395,0.139888146899841,0.145269213570652,0.147793480541583,0.147430540575283,0.144147651766954,0.13790781469479,0.128702050452944,0.116575207678585,0.101656212938603,0.0842097850508759,0.0621907973489046,0.0225956332701551,6.29265577346947e-5,1.9348427167477e-5,1.04866825742952e-5,7.18127437663871e-6,5.63977044944002e-6,4.87264521342734e-6,4.54229892646114e-6,4.53359184945533e-6,4.84814505328909e-6,5.60754485853154e-6,7.17309865726722e-6,1.06454733210678e-5,2.05791630761809e-5,8.25145373990736e-5,0.0305760435989408,0.0649620110763513,0.0856571155426048,0.102674125661784,0.11728002227389,0.12924449765933,0.138441601210687,0.144810884081866,0.148336844720125,0.148986410077418,0.146741870701695,0.141574044548713,0.133444388308387,0.1223636756708,0.108416364573026,0.0917897829658856,0.0717687446961127,0.0402120087787562,1.1310322256642e-4,1.92662400792207e-5,9.12181712275692e-6,5.83785210646776e-6,4.38537989586473e-6,3.65765797768578e-6,3.30072284761427e-6,3.18440683055504e-6,3.27341581487725e-6,3.59953248640289e-6,4.28865109752059e-6,5.6903610187379e-6,8.92419922228325e-6,1.93382629768688e-5,1.4948475256253e-4,0.0433146929263557,0.0726734421069518,0.0923500099512428,0.109085817129039,0.123283636820259,0.134751113841341,0.143396763411547,0.149172443063212,0.15206224959969,0.152032373140799,0.149028969344126,0.142995853669652,0.133875057340785,0.12164646707383,0.106374941026701,0.0881974538920981,0.0629797910154955,0.00969178036915108,2.13719086088458e-5,7.97381631719288e-6,4.5720144548827e-6,3.18819843808782e-6,2.49885803922443e-6,2.12351619226301e-6,1.92071638073329e-6,1.8317676751661e-6,1.83520257252627e-6,1.93345663194655e-6,2.15469862575124e-6,2.57233098776939e-6,3.36997480500962e-6,5.08451085707556e-6,9.89101394932633e-6,3.82535933577294e-5,0.0350909449177348,0.0772658004870577,0.101129819533697,0.120323106003413,0.136817952228782,0.150446098259107,0.161100010464609,0.168694301386206,0.173119739637456,0.174214149505142,0.171738296239508,0.165376447350534,0.154658722393365,0.145349853250237,0.158263739433648
                   30,0.27712081503271,0.274911463699575,0.270707808309674,0.263779919826942,0.25370402694546,0.240128345518471,0.222571399186681,0.200581917034892,0.173554624818741,0.130004879723616,0.0266426595140543,4.25332360320658e-5,1.3752981781518e-5,7.01105004064746e-6,4.37061980513247e-6,3.05921644621377e-6,2.30913655968294e-6,1.83781909515321e-6,1.5210472116999e-6,1.2971519428625e-6,1.13262269003529e-6,1.00796164724439e-6,9.11189587628539e-7,8.34622355731247e-7,7.73157568547562e-7,7.23314483855589e-7,6.82672443232225e-7,6.49527387287447e-7,6.22683223026885e-7,6.01317857611085e-7,5.84898471382605e-7,5.73137100064265e-7,5.65967289470894e-7,5.63548719881278e-7,5.66297093943336e-7,5.74952217803845e-7,5.90691441905839e-7,6.1533834210441e-7,6.51718609969507e-7,7.04310241507529e-7,7.80487487362233e-7,8.9303894944075e-7,1.06580095159606e-6,1.34765159092721e-6,1.85324172183884e-6,2.91128135434559e-6,5.83880988156294e-6,2.24880416010674e-5,0.0498538892936759,0.10952836746108,0.134582270885069,0.149830437649621,0.159471024718681,0.163536464897199,0.161998501949636,0.154869634033969,0.142110960426318,0.12302680569476,0.0857494365244408,1.4184109754271e-4,7.06333257843021e-6,2.81286931569613e-6,1.59809774932208e-6,1.07504154677622e-6,7.98978489198224e-7,6.34249874523247e-7,5.27547851862102e-7,4.542895882943e-7,4.0179902628735e-7,3.62976976968001e-7,3.3359065120596e-7,3.10990449553681e-7,2.93455798901917e-7,2.7984113398615e-7,2.69373541778808e-7,2.61534729790154e-7,2.55989026663173e-7,2.5254394557449e-7,2.51126671136768e-7,2.51778069638104e-7,2.54659490692017e-7,2.60076501350368e-7,2.68524150059919e-7,2.80765607272798e-7,2.9797234338051e-7,3.21971228402865e-7,3.55703790024219e-7,4.04136262022393e-7,4.76200026857542e-7,5.89369749185636e-7,7.82035918800034e-7,1.15392287954702e-6,2.04399113506924e-6,5.4045361404944e-6,0.00664150580608495,0.0919478056009305,0.124397302717192,0.142608618010694,0.155168813041476,0.162215880546835,0.16374652163349,0.159755952999465,0.150230115474556,0.13512842168441,0.110155700623415,0.0499741968057452,1.00207335487962e-5,2.54441593789203e-6,1.2386211632156e-6,7.69086290304824e-7,5.44979719151822e-7,4.19568729338186e-7,3.41891351048803e-7,2.90299618269506e-7,2.54269876416495e-7,2.28163767310936e-7,2.08731335243935e-7,1.93990835483504e-7,1.826805046511e-7,1.73970754438539e-7,1.67305034002656e-7,1.62307588145861e-7,1.58728949727996e-7,1.56413165589626e-7,1.55279060815911e-7,1.55311319215212e-7,1.5655931840822e-7,1.59143983436462e-7,1.63273510771205e-7,1.69273105284086e-7,1.77635613027358e-7,1.89108631815002e-7,2.04848891554406e-7,2.2670712571314e-7,2.57786867146267e-7,3.03627208763178e-7,3.74964997593614e-7,4.9509061932967e-7,7.23395081237011e-7,1.25582549026002e-6,3.14616463273413e-6,1.0527690026783e-4,0.08683249505343,0.122485942720817,0.141618342823379,0.154777548240692,0.162404047762721,0.164509305146348,0.161085585634659,0.152121840216103,0.137583791818098,0.1142122640359,0.0602707162105282,9.24549336239172e-6,1.95887599327455e-6,9.14740555003003e-7,5.57566961701558e-7,3.91188956068282e-7,2.99413907965075e-7,2.43108895908097e-7,2.05964010563603e-7,1.80152065411869e-7,1.61518234206269e-7,1.47683534299711e-7,1.37204064931403e-7,1.2916317576984e-7,1.22958612962492e-7,1.18185433505345e-7,1.14568307602697e-7,1.11921267131544e-7,1.10123545454847e-7,1.09105144813265e-7,1.08839015583312e-7,1.09338461796458e-7,1.10658916988159e-7,1.12904878348618e-7,1.16243268378997e-7,1.20926790113885e-7,1.27333242414084e-7,1.36032950857901e-7,1.47908052425429e-7,1.64374076098232e-7,1.87817785527998e-7,2.22532076267099e-7,2.76927793536652e-7,3.69521406089709e-7,5.48560993939959e-7,9.78768564503933e-7,2.61738176798839e-6,0.00810354700267852,0.095998763223943,0.129515574699703,0.148424262023736,0.16155217279011,0.169038958609694,0.170869410224826,0.166984174634315,0.157231129409433,0.146039509092559,0.145157362539374
                   40,0.30497660303957,0.302380786443022,0.29630173597005,0.286258406194051,0.271860750057928,0.252636720005839,0.228053801746397,0.197082791475892,0.14281677508832,0.00987465721884234,1.19591163683875e-6,4.15757241757965e-7,2.16991715595225e-7,1.36549725245897e-7,9.58586023961103e-8,7.23123672727938e-8,5.73900348874344e-8,4.72879716567386e-8,4.00964000096735e-8,3.47692244843052e-8,3.0693589880631e-8,2.74906852612549e-8,2.49159064623116e-8,2.2805457146177e-8,2.10462322235523e-8,1.95580551447588e-8,1.82827765731877e-8,1.71773783160512e-8,1.62094673097476e-8,1.53542666336916e-8,1.45925531233689e-8,1.39092194944266e-8,1.32922524360576e-8,1.27319946972655e-8,1.22206044711497e-8,1.17516534818183e-8,1.13198261458398e-8,1.09206898293388e-8,1.05505193761403e-8,1.02061604944667e-8,9.88492353114987e-9,9.58449947411907e-9,9.30289300926278e-9,9.03836991641456e-9,8.78941356077968e-9,8.55469041554758e-9,8.33302178776373e-9,8.12336045043561e-9,7.92477174648184e-9,7.7364176235953e-9,7.55754348064836e-9,7.38746731942881e-9,7.22557043211777e-9,7.07128958400655e-9,6.92411056178756e-9,6.78356250761401e-9,6.64921313644818e-9,6.52066479703905e-9,6.39755078420055e-9,6.27953240457259e-9,6.16629637045328e-9,6.05755236592767e-9,5.95303114196977e-9,5.85248272829651e-9,5.75567484685168e-9,5.66239145529042e-9,5.57243156616678e-9,5.48560806948748e-9,5.40174672158139e-9,5.32068518057242e-9,5.24227215697774e-9,5.16636667583685e-9,5.0928372765967e-9,5.02156138758637e-9,4.95242469674742e-9,4.88532052836307e-9,4.82014934786182e-9,4.75681826947394e-9,4.69524050882283e-9,4.63533500250706e-9,4.57702594530062e-9,4.52024250445642e-9,4.46491829863843e-9,4.41099121750154e-9,4.35840300288075e-9,4.30709900501815e-9,4.25702789811569e-9,4.20814141931455e-9,4.16039416707559e-9,4.11374337533512e-9,4.06814865877389e-9,4.02357191637755e-9,3.97997713214865e-9,3.93733015386659e-9,3.89559867982997e-9,3.85475200731544e-9,3.81476099420965e-9,3.77559791252482e-9,3.73723635125247e-9,3.69965113776442e-9,3.66281824466712e-9,3.62671472677514e-9,3.59131863503813e-9,3.55660896377846e-9,3.52256559445422e-9,3.48916922519979e-9,3.45640135290807e-9,3.42424418516136e-9,3.39268066270457e-9,3.36169434900048e-9,3.33126944139688e-9,3.30139073837731e-9,3.27204357269672e-9,3.24321383830399e-9,3.21488791048458e-9,3.18705266272723e-9,3.15969542039449e-9,3.13280395785706e-9,3.10636645085746e-9,3.08037148678111e-9,3.05480802641258e-9,3.02966541384661e-9,3.00493332491911e-9,2.98060178530555e-9,2.95666113670097e-9,2.9331020311287e-9,2.90991541016904e-9,2.88709251771468e-9,2.8646248461071e-9,2.84250417615357e-9,2.82072252481556e-9,2.79927215487577e-9,2.77814556210297e-9,2.75733548364269e-9,2.73683484841614e-9,2.71663680491809e-9,2.69673470187155e-9,2.67712209061491e-9,2.65779269224875e-9,2.63874041638592e-9,2.61995934863614e-9,2.60144373884261e-9,2.58318799720848e-9,2.56518668881513e-9,2.54743453514826e-9,2.52992640003343e-9,2.51265728100631e-9,2.49562231986482e-9,2.47881678681419e-9,2.46223607591475e-9,2.44587570799541e-9,2.42973131751424e-9,2.41379865544776e-9,2.39807358765772e-9,2.38255208015533e-9,2.36723020438669e-9,2.35210413740118e-9,2.33717014697449e-9,2.32242459605974e-9,2.3078639446465e-9,2.29348473394204e-9,2.27928359193456e-9,2.26525723710098e-9,2.25140245614505e-9,2.23771612297292e-9,2.22419518321797e-9,2.21083665643682e-9,2.19763763539791e-9,2.18459527893774e-9,2.17170681568214e-9,2.15896953523791e-9,2.14638079512932e-9,2.13393800902311e-9,2.12163866066644e-9,2.10948027565286e-9,2.09746044805188e-9,2.0855768223616e-9,2.07382709770588e-9,2.06220902261169e-9,2.05072039573017e-9,2.03935906631795e-9,2.02812293344906e-9,2.01700993218262e-9,2.00601805474912e-9,1.99514533261617e-9,1.98438983473281e-9,1.97374967666037e-9,1.96322301507931e-9,1.9528080424414e-9,1.94250299008092e-9,1.93230612715776e-9,1.92221575916113e-9,1.91223022559017e-9,1.90234790078522e-9,1.89256719589612e-9,1.88288654822346e-9,1.87330443023838e-9,1.8638193482296e-9,1.85442983315541e-9,1.84513444808599e-9
                   50,0.313025093049812,0.309979382971574,0.302524942829853,0.289737683594912,0.272158781790263,0.248538773067607,0.218430441675198,0.168636411572183,0.0501468510845823,4.39517429902741e-6,1.26635459310278e-6,6.12390200385879e-7,3.68679237921819e-7,2.51383533198604e-7,1.85762068876227e-7,1.45194324356685e-7,1.18255635852704e-7,9.93757574846001e-8,8.55725173184805e-8,7.51305578847664e-8,6.70054597055553e-8,6.05312285559584e-8,5.52666004881118e-8,5.0909633060561e-8,4.72479502185381e-8,4.41285893527804e-8,4.14390753792999e-8,3.90951851668666e-8,3.70328233919037e-8,3.52025006690798e-8,3.35655039989571e-8,3.20911891701484e-8,3.07550323667757e-8,2.9537212405358e-8,2.84215578386644e-8,2.73947616920262e-8,2.64457832595707e-8,2.55653941502893e-8,2.47458236351238e-8,2.39804846365014e-8,2.32637570651345e-8,2.25908164864647e-8,2.19574973542258e-8,2.1360182562147702e-08,2.07957156342668e-8,2.02613266119173e-8,1.97545742281794e-8,1.92732959421101e-8,1.88155681119392e-8,1.83796722707532e-8,1.79640663311454e-8,1.75673618383196e-8,1.71883032694476e-8,1.68257516016751e-8,1.64786696287871e-8,1.61461098717342e-8,1.58272040158261e-8,1.55211540331572e-8,1.52272241007311e-8,1.49447342722503e-8,1.46730543111581e-8,1.44115991246409e-8,1.41598237984062e-8,1.3917220119388e-8,1.36833133327104e-8,1.34576588675514e-8,1.32398399229775e-8,1.30294653586184e-8,1.28261673163607e-8,1.26295998148601e-8,1.24394367719547e-8,1.22553709675896e-8,1.20771125061218e-8,1.19043877696363e-8,1.17369383109651e-8,1.15745200178619e-8,1.1416902162254e-8,1.12638665901868e-8,1.11152070497549e-8,1.09707285771141e-8,1.08302466385804e-8,1.06935868018627e-8,1.05605840401833e-8,1.04310822691131e-8,1.03049337782312e-8,1.01819988729035e-8,1.00621453906001e-8,9.94524826537485e-9,9.83118916699537e-9,9.71985609544041e-9,9.61114302207115e-9,9.50494957421224e-9,9.40118068298445e-9,9.29974631428178e-9,9.20056111948354e-9,9.10354418158263e-9,9.00861876484245e-9,8.91571204004488e-9,8.82475487448616e-9,8.73568156457129e-9,8.64842966463276e-9,8.56293978756935e-9,8.47915536294308e-9,8.39702253350349e-9,8.31648994904947e-9,8.23750859899044e-9,8.16003172771087e-9,8.08401462387678e-9,8.00941455048418e-9,7.93619058909884e-9,7.864303558002e-9,7.79371591292772e-9,7.72439160953978e-9,7.65629607691773e-9,7.58939608038308e-9,7.52365969320053e-9,7.45905618329165e-9,7.39555597775566e-9,7.33313059392993e-9,7.27175255862838e-9,7.21139540761974e-9,7.15203359636605e-9,7.09364245660235e-9,7.03619815878262e-9,6.9796776971133e-9,6.92405880497158e-9,6.86931997171936e-9,6.81544035129617e-9,6.76239980640839e-9,6.71017881017662e-9,6.65875845057825e-9,6.6081204026868e-9,6.55824691611836e-9,6.50912076600744e-9,6.46072525409836e-9,6.41304417966512e-9,6.36606181606972e-9,6.31976290425272e-9,6.27413262766913e-9,6.22915659688268e-9,6.18482082367316e-9,6.14111174378441e-9,6.09801614393603e-9,6.05552119878226e-9,6.01361443020688e-9,5.97228371387855e-9,5.93151724721324e-9,5.89130355729616e-9,5.85163146908436e-9,5.8124901179509e-9,5.77386891697779e-9,5.73575756996546e-9,5.69814604842949e-9,5.66102458145109e-9,5.62438364958061e-9,5.58821398898031e-9,5.55250655675121e-9,5.51725255629322e-9,5.4824433960171e-9,5.44807071976866e-9,5.41412636337499e-9,5.38060237485025e-9,5.34749097981625e-9,5.31478462409411e-9,5.28247591177797e-9,5.25055763906178e-9,5.21902276678141e-9,5.18786443019433e-9,5.15707592744965e-9,5.12665070724409e-9,5.09658238455227e-9,5.06686471074814e-9,5.03749159387552e-9,5.00845706765673e-9,4.97975531760501e-9,4.95138065106163e-9,4.9233275117805e-9,4.89559046455117e-9,4.86816419648002e-9,4.84104351266161e-9,4.81422333609416e-9,4.78769869785468e-9,4.76146474252852e-9,4.73551671371953e-9,4.70984996467706e-9,4.68445994593343e-9,4.65934220778638e-9,4.63449239047041e-9,4.60990622998986e-9,4.58557955594884e-9,4.56150828119504e-9,4.53768840188042e-9,4.51411600372583e-9,4.49078724591941e-9,4.46769837360636e-9,4.44484570486442e-9,4.42222563167826e-9,4.39983462278762e-9,4.3776692174235e-9,4.35572601971559e-9
                   60,0.315615572777444,0.312061783096447,0.303468414901314,0.28941170011551,0.269479347154768,0.243167640260551,0.208058483935947,0.140129044354309,5.63300752219782e-6,2.73506325945041e-7,1.01860746185828e-7,5.43831425432357e-8,3.45643479017095e-8,2.43796889045783e-8,1.84338978141843e-8,1.46465032447554e-8,1.20753054594978e-8,1.02425522878618e-8,8.88470117039986e-9,7.84654373487566e-9,7.03175689035929e-9,6.37794002304534e-9,5.8431958110824e-9,5.3985270308987e-9,5.02333679982775e-9,4.70266155711726e-9,4.42541457200016e-9,4.18323766238744e-9,3.96973144672522e-9,3.7799282187534e-9,3.60992330608792e-9,3.45661231618439e-9,3.31750154070886e-9,3.19056851446211e-9,3.07415828263483e-9,2.96690541371649e-9,2.86767461372319e-9,2.77551498775637e-9,2.68962458663068e-9,2.60932271599422e-9,2.53402796925684e-9,2.46324087186293e-9,2.39652991316867e-9,2.33352032979838e-9,2.27388499816848e-9,2.21733702638978e-9,2.1636236402548e-9,2.11252117339119e-9,2.06383086782191e-9,2.01737542508076e-9,1.9729960801975e-9,1.93055018769921e-9,1.88990909450228e-9,1.85095639228766e-9,1.81358644527741e-9,1.7777030859349e-9,1.74321850626324e-9,1.71005228759159e-9,1.67813062549842e-9,1.64738555379935e-9,1.6177543486055e-9,1.58917898396319e-9,1.56160565516289e-9,1.53498433324334e-9,1.5092684348682e-9,1.48441444773593e-9,1.46038170252392e-9,1.43713205706783e-9,1.41462971964612e-9,1.39284102087296e-9,1.37173424113498e-9,1.35127945511235e-9,1.33144838349291e-9,1.31221428690887e-9,1.29355182201045e-9,1.27543696008349e-9,1.25784689623238e-9,1.24075996109457e-9,1.22415554339403e-9,1.20801403814861e-9,1.19231677214009e-9,1.17704595671684e-9,1.16218463660902e-9,1.14771663988216e-9,1.13362654591922e-9,1.11989963661446e-9,1.10652186900264e-9,1.0934798372420801e-09,1.08076074216329e-9,1.06835236677198e-9,1.05624305110625e-9,1.04442165069162e-9,1.03287753509893e-9,1.02160055303206e-9,1.01058100873917e-9,9.99809648654645e-10,9.8927763834312e-10,9.78976543566543e-10,9.68898306862295e-10,9.59035246063147e-10,9.49380016528458e-10,9.39925610357018e-10,9.30665333665956e-10,9.21592797226049e-10,9.12701894754121e-10,9.03986795528141e-10,8.95441928547893e-10,8.87061963852164e-10,8.78841816755366e-10,8.70776612163327e-10,8.62861697800837e-10,8.55092615629517e-10,8.47465099298544e-10,8.39975063129937e-10,8.32618590602823e-10,8.25391930655932e-10,8.18291480237941e-10,8.11313789150575e-10,8.04455539979552e-10,7.97713544938374e-10,7.91084744337829e-10,7.84566192866718e-10,7.78155058500519e-10,7.71848610795191e-10,7.65644222683079e-10,7.59539364022456e-10,7.53531591313316e-10,7.476185477569e-10,7.41797958523905e-10,7.36067626610258e-10,7.30425428571142e-10,7.2486931216707e-10,7.19397291686542e-10,7.14007444507683e-10,7.08697910917907e-10,7.03466889770564e-10,6.98312633289394e-10,6.93233450254323e-10,6.88227699263189e-10,6.83293789016115e-10,6.784301726065e-10,6.73635351885474e-10,6.68907870656499e-10,6.64246313066126e-10,6.59649305547487e-10,6.55115512505087e-10,6.50643635245404e-10,6.46232410467885e-10,6.41880610982298e-10,6.37587041293224e-10,6.333505388778e-10,6.29169972010499e-10,6.25044238310699e-10,6.20972265991746e-10,6.16953009558696e-10,6.12985451194513e-10,6.09068599852287e-10,6.05201488541073e-10,6.01383175403855e-10,5.9761274261784e-10,5.93889295153517e-10,5.90211958539025e-10,5.86579882480507e-10,5.82992236158458e-10,5.7944820963485e-10,5.75947011560089e-10,5.7248787022034e-10,5.69070032055133e-10,5.65692762331232e-10,5.62355342078531e-10,5.59057071340706e-10,5.55797264098888e-10,5.52575251428574e-10,5.49390380672955e-10,5.46242012729481e-10,5.43129523613385e-10,5.40052303209791e-10,5.37009756233537e-10,5.34001299166902e-10,5.3102636273818e-10,5.28084389343093e-10,5.25174834094996e-10,5.22297164650039e-10,5.19450859945562e-10,5.16635408966775e-10,5.1385031351689e-10,5.11095085262503e-10,5.08369245605497e-10,5.05672327573074e-10,5.03003873026905e-10,5.0036343374104e-10,4.97750570845782e-10,4.95164854803128e-10,4.92605864014012e-10,4.90073186997517e-10,4.87566420157074e-10,4.85085166790645e-10,4.82629040243602e-10,4.80197660800817e-10,4.77790655857746e-10
