time , f1                 , f2                 , f3                 , f4                 , f5                 , f6                 , f7                 , f8                 , f9                 , f10                , f11                , f12                , f13                , f14                , f15                , f16                , f17                , f18                , f19                , f20                , f21                , f22                , f23                , f24                , f25                , f26                , f27                , f28                , f29                , f30                , f31                , f32                , f33                , f34                , f35                , f36                , f37                , f38                , f39                , f40                , f41                , f42                , f43                , f44                , f45                , f46                , f47                , f48                , f49                , f50                , f51                , f52                , f53                , f54                , f55                , f56                , f57                , f58                , f59                , f60                , f61                , f62                , f63                , f64                , f65                , f66                , f67                , f68                , f69                , f70                , f71                , f72                , f73                , f74                , f75                , f76                , f77                , f78                , f79                , f80                , f81                , f82                , f83                , f84                , f85                , f86                , f87                , f88                , f89                , f90                , f91                , f92                , f93                , f94                , f95                , f96                , f97                , f98                , f99                , f100               , f101               , f102               , f103               , f104               , f105               , f106               , f107               , f108               , f109               , f110               , f111               , f112               , f113               , f114               , f115               , f116               , f117               , f118               , f119               , f120               , f121               , f122               , f123               , f124               , f125               , f126               , f127                  , f128               , f129               , f130               , f131               , f132               , f133               , f134               , f135               , f136               , f137               , f138               , f139               , f140               , f141               , f142               , f143               , f144               , f145               , f146               , f147               , f148               , f149               , f150               , f151               , f152               , f153               , f154               , f155               , f156               , f157               , f158               , f159               , f160               , f161               , f162               , f163               , f164               , f165               , f166               , f167               , f168               , f169               , f170               , f171               , f172               , f173               , f174               , f175               , f176               , f177               , f178               , f179               , f180               , f181               , f182               , f183               , f184               , f185               , f186               , f187               , f188               , f189               , f190               , f191               , f192               , f193               , f194               , f195               , f196               , f197               , f198               , f199               , f200
  100, 0.598770374022481  , 0.484664988742014  , 0.454249659820879  , 0.473206232483993  , 0.49345091015734   , 0.493591873101838  , 0.494584591308686  , 0.500059825451692  , 0.503936171368765  , 0.512945628440681  , 0.517160817035796  , 0.519944776801473  , 0.526017607258081  , 0.531439625515603  , 0.536708375839986  , 0.545603125078256  , 0.554227703452948  , 0.56521090268916   , 0.577788710462723  , 0.593166404015314  , 0.612459076435917  , 0.632520845962793  , 0.657404574729883  , 0.685767088626093  , 0.719216654084475  , 0.749523115334616  , 0.785669802048172  , 0.824059205066584  , 0.862807967921815  , 0.900617315008194  , 0.93777249128937   , 0.975810361300103  , 1.00196169363739   , 1.02794717010933   , 1.03948248269369   , 1.03286641601526   , 1.00243409751905   , 0.932052429122129  , 0.781627304146769  , 0.425505369305683  , 0.00267745924679446, 3.8711541563599e-4 , 1.7444098807196e-4 , 1.0758679028777e-4 , 7.78693697922459e-5, 6.20397830585614e-5, 5.26622482410776e-5, 4.67152774401493e-5, 4.278524246933e-5  , 4.01413475934815e-5, 3.83915156776471e-5, 3.73196466995233e-5, 3.68278208001786e-5, 3.69067079406416e-5, 3.76334927461499e-5, 3.91905057388966e-5, 4.19282910618966e-5, 4.65105793199227e-5, 5.42686205306139e-5, 6.81529160496825e-5, 9.59818197413596e-5, 1.6514954535425e-4 , 4.4357483773176e-4 , 0.0849053374751395 , 0.555489824516137  , 0.767314697645265  , 0.857570019668455  , 0.900782842156152  , 0.914688042638734  , 0.910393327275628  , 0.892658686650791  , 0.871600814292153  , 0.844317644454471  , 0.82047183071447   , 0.798465467761268  , 0.782970434927712  , 0.775124954398461  , 0.774287951718631  , 0.781822986420327  , 0.797644262140001  , 0.82052198423333   , 0.848049768265849  , 0.879243520475697  , 0.912759899649938  , 0.943789907306771  , 0.969241464976355  , 0.984824909917325  , 0.986059533890499  , 0.962543142359813  , 0.904125472773708  , 0.775904090997989  , 0.46359261896878   , 0.00199423532573948, 1.9261320750438e-4 , 8.38270772830764e-5, 5.12429115695123e-5, 3.70423628612258e-5, 2.9571633953458e-5 , 2.51843649413839e-5, 2.24226880752854e-5, 2.06059186320961e-5, 1.9381582341559e-5 , 1.85522034745864e-5, 1.80059361702972e-5, 1.76788963601485e-5, 1.7542541173349e-5 , 1.75933992206714e-5, 1.78552516885765e-5, 1.83824033940453e-5, 1.92731058912461e-5, 2.07021415124744e-5, 2.29838403978234e-5, 2.67279930510203e-5, 3.32580631980854e-5, 4.59487238514983e-5, 7.59654308478509e-5, 1.8352567484519e-4 , 0.00671297255318484, 0.503035817739599  , 0.758625707886021  , 0.864719883955022  , 0.915372843004334  , 0.933450275064736  , 0.931116524325151  , 0.915177831476594  , 0.891789144188403  , 0.864461387423745     , 0.837482016772803  , 0.812841464721162  , 0.793733355831844  , 0.78105534579867   , 0.776343343974411  , 0.780391083046585  , 0.792028446743778  , 0.811713795853763  , 0.837247064037081  , 0.866813202371717  , 0.897837383650969  , 0.928758220678453  , 0.955100629591718  , 0.972706110905869  , 0.976104743661043  , 0.957223416166995  , 0.903895424334102  , 0.794071539289066  , 0.530692388176736  , 0.00927973029730025, 1.4403041885648e-4 , 5.81189871296231e-5, 3.45539654109278e-5, 2.46405938945324e-5, 1.95278599691766e-5, 1.65645557446587e-5, 1.4718569989385e-5 , 1.35153617828077e-5, 1.27111225852189e-5, 1.21706076231975e-5, 1.18161779480136e-5, 1.16028911425158e-5, 1.15083431326055e-5, 1.15268469941601e-5, 1.16677056224213e-5, 1.19582652679951e-5, 1.2449197872123e-5 , 1.32284488238779e-5, 1.44511686056937e-5, 1.64047258928553e-5, 1.9671289561452e-5 , 2.5597375415927e-5 , 3.79654827665541e-5, 7.14268700012343e-5, 2.4472143633229e-4 , 0.221380141893841  , 0.645081482027434  , 0.822230188125206  , 0.898296339982147  , 0.932359410022497  , 0.939554949489343  , 0.93015134033998   , 0.909221310605832  , 0.882869476046514  , 0.854223891636587  , 0.826776122320635  , 0.803575304428646  , 0.786370868816542  , 0.775927039892999  , 0.773438205035254  , 0.780361984234859  , 0.795498956272692  , 0.817614779873778  , 0.845426653201938  , 0.876721154062993  , 0.90930815904618   , 0.940086479523551  , 0.965691909744389  , 0.980432937834024  , 0.977938911673628  , 0.94443179129806   , 0.902924713707742  , 1.02784014145534
  200, 0.00120959141712478, 4.0344229595029e-4 , 2.4208769031256e-4 , 1.7293032124477e-4 , 1.3450521539165e-4 , 1.1005345142241e-4 , 9.31196615807391e-5, 8.0707537978083e-5 , 7.12124348193489e-5, 6.37156830659129e-5, 5.76475545613181e-5, 5.26346998359554e-5, 4.8424864937194e-5 , 4.48373969745107e-5, 4.17451735675873e-5, 3.90524446834968e-5, 3.66856173249118e-5, 3.4589311999058e-5 , 3.27194776097752e-5, 3.10416016280429e-5, 2.95276433868722e-5, 2.81543317404912e-5, 2.69029398087731e-5, 2.57581250732509e-5, 2.47067430920098e-5, 2.37378886220636e-5, 2.28421933395555e-5, 2.20115982467883e-5, 2.12392312358464e-5, 2.05192715226184e-5, 1.98465343084613e-5, 1.92165100236591e-5, 1.86252380121341e-5, 1.80692373180774e-5, 1.75454984137252e-5, 1.7051272217442e-5 , 1.65841262516659e-5, 1.61419006028982e-5, 1.57226105694102e-5, 1.53245784808821e-5, 1.49462021333579e-5, 1.4586057564154e-5 , 1.42428651610475e-5, 1.391543617784e-5  , 1.36027198390445e-5, 1.33037663569597e-5, 1.30176917820084e-5, 1.2743643380504e-5 , 1.24809051639541e-5, 1.22287653237094e-5, 1.19866405441303e-5, 1.1753937945453e-5 , 1.15300760655464e-5, 1.13146194321134e-5, 1.11070748890485e-5, 1.09070419098035e-5, 1.07141510002284e-5, 1.05280103511393e-5, 1.03483366591102e-5, 1.01747947560227e-5, 1.0007174112847e-5 , 9.84523749830341e-6, 9.6888103277834e-6 , 9.53776575744297e-6, 9.39208250545535e-6, 9.2517832320537e-6 , 9.11702261926965e-6, 8.98810667325581e-6, 8.86557487847432e-6, 8.75022916089084e-6, 8.64334843046299e-6, 8.54668539724781e-6, 8.46281865243524e-6, 8.39540653448177e-6, 8.34957422391325e-6, 8.33261940600827e-6, 8.35484881982904e-6, 8.43108072706728e-6, 8.58294801543476e-6, 8.84288444067345e-6, 9.26145897182764e-6, 9.92135911660562e-6, 1.09670831784322e-5, 1.26734991144856e-5, 1.56256679032222e-5, 2.12837745860828e-5, 3.43107350452375e-5, 7.79690198705106e-5, 8.7077064086741e-4 , 0.448538697116509  , 0.732413371321686  , 0.847224481066878  , 0.901295037609836  , 0.923313844176542  , 0.925298752606784  , 0.915186773956426  , 0.898697865504014  , 0.880217058342346  , 0.863082376771477  , 0.849837596636805  , 0.842240301834214  , 0.841339094258954  , 0.847534721388196  , 0.860475337162598  , 0.879164417347104  , 0.902011683528043  , 0.926779812175797  , 0.950499474800286  , 0.969279270872542  , 0.978321528844705  , 0.971033400463879  , 0.937456459669277  , 0.861740432330074  , 0.686937700676241  , 0.265756937924668  , 1.4778550368829e-4 , 3.87822056865528e-5, 1.98363968537837e-5, 1.30420205015672e-5, 9.82468165279224e-6, 8.0503295723122e-6 , 6.97536527325799e-6, 6.28205590090814e-6, 5.81461261415851e-6, 5.48864845807711e-6, 5.25487738131238e-6, 5.08286296612843e-6   , 4.95298153501239e-6, 4.85220993064831e-6, 4.77171650132837e-6, 4.70542793003797e-6, 4.64914192182722e-6, 4.59994091625043e-6, 4.55578491220369e-6, 4.51526647616022e-6, 4.4773911883494e-6 , 4.44147864093998e-6, 4.40706032010509e-6, 4.3738006231251e-6 , 4.34147436154783e-6, 4.30992646036741e-6, 4.27903855344516e-6, 4.24874737480411e-6, 4.21899582484961e-6, 4.18975491919102e-6, 4.16100524730786e-6, 4.13274138358183e-6, 4.10497276996101e-6, 4.0777224765133e-6 , 4.0510335002903e-6 , 4.02497191078047e-6, 3.99964553829542e-6, 3.97520011408857e-6, 3.95185894767054e-6, 3.92993617725462e-6, 3.90988994821531e-6, 3.8923633518759e-6 , 3.87826698929332e-6, 3.86889749192702e-6, 3.86606346880962e-6, 3.87233579990859e-6, 3.89135492501472e-6, 3.92828097483277e-6, 3.99056002054395e-6, 4.08911362209794e-6, 4.24039311960904e-6, 4.47012212907112e-6, 4.82060089246916e-6, 5.36607932476872e-6, 6.24858829363097e-6, 7.7730338808464e-6 , 1.0709421375904e-5 , 1.75681022151368e-5, 4.1449838924865e-5 , 8.0922396831903e-4 , 0.484249404574551  , 0.754554108005709  , 0.864988790385237  , 0.917750990278489  , 0.938433729653465  , 0.938918280870173  , 0.92731874737378   , 0.909478289905782  , 0.889673526645948  , 0.871195422664503  , 0.856596288384594  , 0.847696749030548  , 0.84563423133554   , 0.850772196612441  , 0.862758539805878  , 0.880569992842215  , 0.90262360880428   , 0.926606747122754  , 0.949467703908832  , 0.967183900367195  , 0.974506107444527  , 0.964070135788367  , 0.924164362749825  , 0.857019976444403  , 0.782600880997849
  300, 5.8716330743174e-4 , 1.9572738331762e-4 , 1.1745575390179e-4 , 8.39087586372434e-5, 6.52650228902624e-5, 5.33951827916411e-5, 4.51808097168732e-5, 3.9157105990628e-5 , 3.45516013748773e-5, 3.09127197299164e-5, 2.79694071322915e-5, 2.55371991264385e-5, 2.34939181307508e-5, 2.17542524911877e-5, 2.02541314962909e-5, 1.89463496532256e-5, 1.77986073067273e-5, 1.67816672201147e-5, 1.58743279324657e-5, 1.50601999335895e-5, 1.43257559866889e-5, 1.36594148510102e-5, 1.30523722467696e-5, 1.24970137407016e-5, 1.19869269942392e-5, 1.15169355077812e-5, 1.10823313846019e-5, 1.06794723084871e-5, 1.03048163188039e-5, 9.95566017063091e-6, 9.6293811031075e-6 , 9.32408949867583e-6, 9.03757135070226e-6, 8.76841404389058e-6, 8.51504541135128e-6, 8.2762572374703e-6 , 8.05104712874542e-6, 7.83851308567748e-6, 7.63790053772289e-6, 7.44868062878138e-6, 7.27053608032824e-6, 7.10335959944896e-6, 6.94750538981917e-6, 6.80337992467971e-6, 6.67219737962202e-6, 6.55560587802177e-6, 6.45638146727096e-6, 6.37830305541919e-6, 6.32699328020685e-6, 6.31035797729365e-6, 6.34007066857035e-6, 6.43320234331554e-6, 6.61567360299209e-6, 6.92846457235454e-6, 7.43962148070855e-6, 8.27064819226196e-6, 9.65926594223248e-6, 1.21299397089225e-5, 1.70640799809503e-5, 2.92780842663082e-5, 7.81465117937873e-5, 0.0768278166432925 , 0.55006695266741   , 0.761778230298435  , 0.852176274065749  , 0.897374707577427  , 0.91592485190501   , 0.918958162673213  , 0.912265614575833  , 0.902610587089812  , 0.892236802235582  , 0.884861274465106  , 0.88184728716996   , 0.884687732707403  , 0.893028447282656  , 0.907008922847601  , 0.924988752069469  , 0.945223331586229  , 0.965332018944758  , 0.981558822632233  , 0.989154238932643  , 0.981555059646383  , 0.948938911994396  , 0.876689934648948  , 0.712842528069523  , 0.313405228816391  , 1.1765069506157e-4 , 2.69478405861752e-5, 1.33052850658477e-5, 8.59120265218935e-6, 6.39841322934411e-6, 5.20058781206539e-6, 4.47841142771405e-6, 4.01330654895903e-6, 3.69926745962357e-6, 3.47937550090143e-6, 3.32055343586357e-6, 3.20255146453792e-6, 3.1123406867175e-6 , 3.04133041235324e-6, 2.98370044930119e-6, 2.93547453687827e-6, 2.89388717389791e-6, 2.85705541612197e-6, 2.8236544010374e-6 , 2.79274114252107e-6, 2.76369168117533e-6, 2.73606146554343e-6, 2.70953691565519e-6, 2.683910704972e-6  , 2.65901606758032e-6, 2.6347669833654e-6 , 2.61107118279022e-6, 2.58787775668506e-6, 2.56515456082562e-6, 2.5428566370963e-6 , 2.52097204544555e-6, 2.49948024685008e-6, 2.47835801737711e-6, 2.45760184388096e-6, 2.43719580048581e-6, 2.41713013454988e-6, 2.39739019041372e-6, 2.37797383100705e-6, 2.3588704993152e-6 , 2.34007337407212e-6, 2.32157207115057e-6   , 2.30336536285609e-6, 2.28544181327714e-6, 2.2677898325474e-6 , 2.25041492836566e-6, 2.23330245426158e-6, 2.21644860080575e-6, 2.19984674708271e-6, 2.18348888815302e-6, 2.1673749150821e-6 , 2.1514973295266e-6 , 2.1358523657528e-6 , 2.12043351545068e-6, 2.10523920327597e-6, 2.09025887317766e-6, 2.07549493482721e-6, 2.06094595421299e-6, 2.04659923630186e-6, 2.0324589609754e-6 , 2.01852096213237e-6, 2.004794506036e-6  , 1.99127057477545e-6, 1.97796309423485e-6, 1.96487689097553e-6, 1.95202790340337e-6, 1.93943845421445e-6, 1.92714972315647e-6, 1.91521034723281e-6, 1.90369455431461e-6, 1.89271792146916e-6, 1.88242908797985e-6, 1.87306323646883e-6, 1.86493807013779e-6, 1.85851038318462e-6, 1.85441408461527e-6, 1.85356433314637e-6, 1.85722897976049e-6, 1.86722328995854e-6, 1.88611625397908e-6, 1.91762577593645e-6, 1.96721313478406e-6, 2.04313393191609e-6, 2.15835539523926e-6, 2.33432576721651e-6, 2.60900958648772e-6, 3.05579655459067e-6, 3.83449222265673e-6, 5.35749295848356e-6, 9.01762584911443e-6, 2.27034400549868e-5, 0.0219768656067647 , 0.531824272606421  , 0.770818201074694  , 0.87122143131505   , 0.92064726873243   , 0.940301249660644  , 0.941369051046157  , 0.932144881281204  , 0.917755632879032  , 0.902820421574563  , 0.889991026190616  , 0.881626941127332  , 0.879198292657882  , 0.883176990576896  , 0.893625825540566  , 0.909731901337786  , 0.929781865451985  , 0.951464296111785  , 0.971671838126594  , 0.985510958867909  , 0.985850434016662  , 0.954039141558151  , 0.929541434186789  , 1.3749629653065
  400, 3.1165950596139e-4 , 1.038998792418e-4  , 6.23297107330114e-5, 4.45232011668309e-5, 3.46305764154883e-5, 2.83327619334599e-5, 2.39747300715684e-5, 2.07778085199913e-5, 1.83335537195569e-5, 1.64037958035473e-5, 1.48414320670815e-5, 1.3550762919415e-5 , 1.24667750480759e-5, 1.15431990331967e-5, 1.07471377513308e-5, 1.00538243613235e-5, 9.44450565003261e-6, 8.90478896551152e-6, 8.42343591644412e-6, 7.99146582132497e-6, 7.60161812807821e-6, 7.24819318882331e-6, 6.9259229648126e-6 , 6.6312823364003e-6 , 6.36058489614443e-6, 6.11112733202496e-6, 5.88051860943385e-6, 5.66670531995155e-6, 5.46787175729483e-6, 5.28252624991878e-6, 5.1093295889926e-6 , 4.94709861015482e-6, 4.79489219580581e-6, 4.65174979593098e-6, 4.51691706205669e-6, 4.38968323069193e-6, 4.26941750317418e-6, 4.15556577922066e-6, 4.04764353599707e-6, 3.94515892083249e-6, 3.84775305266584e-6, 3.75504032438384e-6, 3.66668319443194e-6, 3.58239747871979e-6, 3.50189604769766e-6, 3.4249259777475e-6 , 3.35127961785301e-6, 3.28072251705573e-6, 3.21307272566869e-6, 3.14816500409231e-6, 3.08582601312334e-6, 3.02590082819147e-6, 2.96826919324381e-6, 2.9127820627155e-6 , 2.85933354934287e-6, 2.80782148378255e-6, 2.75812379406803e-6, 2.71015853279478e-6, 2.66382894118128e-6, 2.61905818323952e-6, 2.57576944983706e-6, 2.53388866537355e-6, 2.49334360673756e-6, 2.45407910066956e-6, 2.41603354108038e-6, 2.37914430840089e-6, 2.34337356942958e-6, 2.30864832009946e-6, 2.27495005338213e-6, 2.2422196678403e-6 , 2.21041161341261e-6, 2.17949767139698e-6, 2.14943671700775e-6, 2.12019226602487e-6, 2.09173145625907e-6, 2.0640272602093e-6 , 2.03704452591647e-6, 2.01076161763104e-6, 1.98514816669935e-6, 1.96017618784028e-6, 1.93583006382103e-6, 1.91207405894473e-6, 1.88889713154116e-6, 1.86627562416086e-6, 1.8441878077738e-6 , 1.8226196350591e-6 , 1.80155169131605e-6, 1.78095904267643e-6, 1.76083590558455e-6, 1.74116448079144e-6, 1.72192293103173e-6, 1.70310313595353e-6, 1.68469266472875e-6, 1.66667318929183e-6, 1.64903666899686e-6, 1.63177015517121e-6, 1.6148590966555e-6 , 1.59829742512173e-6, 1.58207138481024e-6, 1.56617098141352e-6, 1.55058770724404e-6, 1.53531033243073e-6, 1.5203321226473e-6 , 1.50564374208609e-6, 1.49123352803659e-6, 1.47709909729035e-6, 1.46323119348045e-6, 1.44961937004426e-6, 1.4362577599668e-6 , 1.42314159597426e-6, 1.41026274723806e-6, 1.3976140516567e-6 , 1.38519155673548e-6, 1.37298644761235e-6, 1.36099519364397e-6, 1.34921322329075e-6, 1.33763174391401e-6, 1.32624739659671e-6, 1.31505435047707e-6, 1.30405061650418e-6, 1.29322976372727e-6, 1.28258475370075e-6, 1.27211534479269e-6, 1.26181525397452e-6, 1.25168054754975e-6, 1.24170765137563e-6, 1.2318926071923601e-06, 1.2222283577876e-6 , 1.21271716253204e-6, 1.20335360109798e-6, 1.19413383301092e-6, 1.18505150385058e-6, 1.17610782889227e-6, 1.16729941541873e-6, 1.15861970134012e-6, 1.15007182041223e-6, 1.14164598935687e-6, 1.13334481454147e-6, 1.12516238577503e-6, 1.11710012879627e-6, 1.10915452161036e-6, 1.101318238111e-6  , 1.09359859549639e-6, 1.08598972009018e-6, 1.078489033299e-6  , 1.07110203660878e-6, 1.06382399573606e-6, 1.056659617447e-6  , 1.04961570560376e-6, 1.04269641355786e-6, 1.03591403791182e-6, 1.02928582435813e-6, 1.02284083349486e-6, 1.01660855966064e-6, 1.01065186157081e-6, 1.00504241699219e-6, 9.99894794582389e-7, 9.95363947145399e-7, 9.9168246523297e-7 , 9.8916406264463e-7 , 9.88257344816551e-7, 9.89598917108119e-7, 9.94079260041438e-7, 1.00297470733831e-6, 1.01812301587201e-6, 1.04219823830665e-6, 1.07923257599249e-6, 1.1354928679164e-6 , 1.22122010203947e-6, 1.3542619078348e-6 , 1.56839162211522e-6, 1.93508039772378e-6, 2.63099193901313e-6, 4.21102959997942e-6, 9.34475820281047e-6, 7.77411942232342e-5, 0.425749936160974  , 0.732445650900534  , 0.855523536142275  , 0.913252219518341  , 0.938152078165063  , 0.942806281313499  , 0.935541056650971  , 0.922318433172753  , 0.907399726739781  , 0.894105730390305  , 0.884613269178814  , 0.880518620591593  , 0.882505216071454  , 0.890679289306656  , 0.90413228667537   , 0.921565569661505  , 0.940680397662975  , 0.958393400232909  , 0.970749574171522  , 0.972060478788501  , 0.954487318753908  , 0.906136129326762  , 0.813393634642648  , 0.613345484066476
  500, 2.4514597362218e-4 , 8.17138859911351e-5, 4.9030544607619e-5 , 3.5022031424761e-5 , 2.72393660679619e-5, 2.22867316406006e-5, 1.88580994731422e-5, 1.63437848637499e-5, 1.44208862667439e-5, 1.29029682470856e-5, 1.16741668834749e-5, 1.06589476277078e-5, 9.80625403782091e-6, 9.07985990295941e-6, 8.45369326111941e-6, 7.90830075242636e-6, 7.4289861981443e-6 , 7.00447614607015e-6, 6.62586832653046e-6, 6.28608387371065e-6, 5.97944438636579e-6, 5.70132955910113e-6, 5.4479230779395e-6 , 5.21610237844351e-6, 5.00321649750287e-6, 4.80700256554584e-6, 4.62560469371936e-6, 4.45739952529823e-6, 4.30101018012766e-6, 4.15520930442148e-6, 4.0189573205415e-6 , 3.89138029386633e-6, 3.77163953087998e-6, 3.65906298047183e-6, 3.55300613364839e-6, 3.45290583696516e-6, 3.35831351284325e-6, 3.26876099993742e-6, 3.18385747215659e-6, 3.1032574080074e-6 , 3.02662712642419e-6, 2.95369580755834e-6, 2.88420440566144e-6, 2.81790315528891e-6, 2.75457666914103e-6, 2.6940340639759e-6 , 2.63609966878344e-6, 2.58060565633511e-6, 2.52739582631514e-6, 2.47633819250999e-6, 2.42729974420666e-6, 2.38016725240933e-6, 2.33483117220854e-6, 2.29118936061968e-6, 2.24915008193804e-6, 2.20862385980734e-6, 2.16953273138286e-6, 2.13180294595554e-6, 2.09536203449285e-6, 2.06014754789396e-6, 2.02609345715783e-6, 1.99314862875603e-6, 1.96125957069041e-6, 1.93037274942772e-6, 1.9004443132913e-6 , 1.87142902670689e-6, 1.84328816644873e-6, 1.8159801827501e-6 , 1.78947041727989e-6, 1.76372137022126e-6, 1.73870301657652e-6, 1.71438713455071e-6, 1.6907407008164e-6 , 1.66773796678554e-6, 1.64535096782212e-6, 1.62355873332245e-6, 1.60233571383704e-6, 1.5816608573825e-6 , 1.56151200274974e-6, 1.54187000471702e-6, 1.52271557122933e-6, 1.50403300944227e-6, 1.48580313618487e-6, 1.46800845397549e-6, 1.45063525608568e-6, 1.4336684441119e-6 , 1.41709488325156e-6, 1.40089949274461e-6, 1.38507060449294e-6, 1.36959434071533e-6, 1.35446094506011e-6, 1.33965839189626e-6, 1.32517575636744e-6, 1.31100160702805e-6, 1.29712875476028e-6, 1.28354695342585e-6, 1.27024586317509e-6, 1.25721796261203e-6, 1.24445360991693e-6, 1.23194654329703e-6, 1.21968874511449e-6, 1.20767254506516e-6, 1.19589030172579e-6, 1.18433514561405e-6, 1.17300170453698e-6, 1.16188385924976e-6, 1.1509741008487e-6 , 1.140267427832e-6  , 1.1297573450126e-6 , 1.11944033042447e-6, 1.10930971983671e-6, 1.09936105559904e-6, 1.08958910215733e-6, 1.07998835157419e-6, 1.07055658316839e-6, 1.06128778192954e-6, 1.05217819759447e-6, 1.04322354958e-6   , 1.03441944031637e-6, 1.02576342859744e-6, 1.01725098455894e-6, 1.00887851594932e-6, 1.00064304596006e-6, 9.92540063903487e-7, 9.84568223042572e-7, 9.76723405316712e-7, 9.69002039412989e-7   , 9.61401663115675e-7, 9.53920663005162e-7, 9.46554497957609e-7, 9.3930154038753e-7 , 9.3215862910774e-7 , 9.25123460277752e-7, 9.1819354272485e-7 , 9.11367321834717e-7, 9.04641719488198e-7, 8.98015431740274e-7, 8.91484906483141e-7, 8.85050164264036e-7, 8.78706933727693e-7, 8.72455776833414e-7, 8.66293635861907e-7, 8.60220469604377e-7, 8.54233954683286e-7, 8.48333175344964e-7, 8.4251919712508e-7 , 8.36791923886776e-7, 8.31152886108979e-7, 8.25605480073917e-7, 8.20153413573189e-7, 8.14806145107221e-7, 8.09574434299797e-7, 8.04477390169149e-7, 7.99540357208634e-7, 7.94802316707779e-7, 7.9031730975344e-7 , 7.86165290492577e-7, 7.82458359156447e-7, 7.79356447239954e-7, 7.77085456460912e-7, 7.759638712155e-7  , 7.76443297048383e-7, 7.79158775775548e-7, 7.85013535815159e-7, 7.95302142246217e-7, 8.11906842045243e-7, 8.37630341473708e-7, 8.76784847181634e-7, 9.3630911941939e-7 , 1.02803923381334e-6, 1.17378684682701e-6, 1.41801753983506e-6, 1.86490517766881e-6, 2.81427987284516e-6, 5.47956651178958e-6, 2.12497003196664e-5, 0.269768949794001  , 0.666420708864564  , 0.828265607639032  , 0.899533613821418  , 0.932830706217588  , 0.943010722128282  , 0.939368818295902  , 0.928401560408515  , 0.914815578463137  , 0.902037099854699  , 0.892550449115209  , 0.888003672632088  , 0.889265471275105  , 0.896445538430483  , 0.908918562355666  , 0.925282843678945  , 0.943392873448404  , 0.960274050671344  , 0.971885846226342  , 0.972677171751773  , 0.954660129777668  , 0.906175959861054  , 0.813474792500372  , 0.614011999290301
