time,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200
10,0.346181512093109,0.292641045509063,0.308276045056191,0.295253387292033,0.308134931395409,0.30259597852973,0.300818228924192,0.306381325834506,0.302336254020245,0.301806087513829,0.304165425519289,0.304102949449452,0.302269805159694,0.303609992940948,0.30328759122229,0.303680611423305,0.302954158809302,0.303101953606864,0.303660653879381,0.303230551750777,0.303884823081975,0.302211454862794,0.303681671536575,0.304093718689251,0.302690638262532,0.30316554868623,0.303382719467784,0.303565489104466,0.30320601011114,0.303357672130169,0.303003767723774,0.303232760144302,0.303699260521821,0.30351112557968,0.302980523877679,0.302979398337949,0.303550531362292,0.303754551876172,0.303052848383796,0.302991321257384,0.303441492028294,0.303441717464258,0.30318724379036,0.303463686489297,0.303148301419789,0.303382310739504,0.303380760232052,0.303151587528535,0.303377105576354,0.303457933339059,0.30320552921209,0.303034596172498,0.303379369426941,0.303599148791169,0.303406050688585,0.303121116954194,0.303101375560178,0.303339465941395,0.303294707030863,0.303523172149806,0.303351830226856,0.303223578853797,0.30316385099133,0.303396515034036,0.303455641669464,0.303127946936102,0.303272391324029,0.303340282150535,0.30341940691708,0.3032667280633,0.303227261219692,0.303311396264595,0.303444703900502,0.303107814823345,0.303455832127929,0.303104812300556,0.303551843677533,0.303247245794569,0.303303567913907,0.303225784837642,0.303336139773827,0.303281980591937,0.303333871666441,0.30335967261386,0.303296543749501,0.303261436884934,0.303281381102852,0.303363705533932,0.303301332553369,0.303391985827096,0.303169774928233,0.303287342639525,0.303314805612131,0.303317794314122,0.30336388132153,0.303335415440559,0.303256451291649,0.303238689928997,0.303373356071601,0.30335731613998,0.303232477867014,0.303311200799609,0.303320565775526,0.303273162630377,0.303337545793212,0.303320825960314,0.30322007206634,0.303368459054624,0.303355964319782,0.303192842430278,0.303340779753304,0.303393576057438,0.303282321673731,0.303261517487981,0.303226997069315,0.303491116599053,0.303191800962377,0.303320494686575,0.303279097181061,0.303328745937141,0.303326567631459,0.303311910959575,0.303328505830044,0.303240235619178,0.303313904454713,0.303341601837215,0.303287395136904,0.303306470915014,0.3033035853408,0.303344081449649,0.303244366630988,0.303250431025163,0.303285678456812,0.303428718621917,0.303228281693777,0.303326392753619,0.303256783528587,0.303372939362527,0.303309366981854,0.30331479122781,0.303289719508619,0.303313138837925,0.303401377624227,0.303363589212503,0.303268105349945,0.303374277813576,0.303297937978171,0.303371504107851,0.303302227749774,0.303300557585823,0.303259901109645,0.30323710586758,0.303130779496514,0.3031296404727,0.303135693402982,0.303041775373692,0.302977169647887,0.302934690946351,0.303098030431182,0.303072356452221,0.303211067893824,0.303299087283247,0.303541814396706,0.303810228835309,0.304126781533545,0.304565239709247,0.30488884103282,0.305162997451826,0.305566746064141,0.305650528408022,0.30562746412247,0.305359148971464,0.304665943660279,0.303584888932034,0.302185493378951,0.30025655905795,0.297860516286762,0.295322956130004,0.292546903875958,0.289941617580571,0.287761593258985,0.286515082327386,0.286536880189372,0.288157604436511,0.291890134877844,0.297991406550778,0.306851535964687,0.318073856501138,0.331865053807778,0.347979386248357,0.365627388229166,0.384145372933628,0.402697170225704,0.419564506905616,0.433130949935821,0.44094771508558,0.439944682128696,0.425389450827769,0.414185847055393,0.51394317183711
20,0.245100261755045,0.219827729187905,0.22188202512876,0.220079987310719,0.222965331962379,0.221182860185938,0.221642893270771,0.221644315619308,0.22194042554799,0.222030759077642,0.221269527875737,0.221853080197542,0.222063929170335,0.222080732093658,0.220897227967281,0.22217903052797,0.221998104236475,0.221728300940102,0.221794250166906,0.221656988586429,0.221944986480238,0.221920303991759,0.221775255995834,0.221734359118343,0.221849627985882,0.221828802268812,0.222102179189754,0.221628130049244,0.221732068160685,0.221845292162556,0.221890015924286,0.22186089459197,0.221792935645983,0.221780255878443,0.221867342446631,0.221856400175942,0.221827818925107,0.221797404921498,0.221818268480037,0.221867941092976,0.221874430273627,0.221811505027272,0.22180049254035,0.221846485019772,0.221842798210714,0.221800838878295,0.221810280525474,0.221766062368965,0.221813500098568,0.221764872472165,0.221814426341913,0.221794759527948,0.221785948643491,0.221715059483052,0.22180767027583,0.221862638736632,0.221725446156572,0.221826421418446,0.22184364734584,0.221889841925099,0.221854913351838,0.221840777823179,0.22195692331454,0.221997838073134,0.221857383133101,0.221901268100811,0.221926718279973,0.221863281130478,0.221930244159306,0.221767516576837,0.221863398115942,0.221787200207786,0.22167726010478,0.221701444170223,0.221684289150801,0.221663500394799,0.221572137235598,0.221689501898268,0.221598060410787,0.221649061603983,0.22166348514659,0.221715519412985,0.221870588303635,0.221829737551806,0.221920984262298,0.222023412636011,0.222058104978168,0.222189588770416,0.222216661700391,0.222249603725374,0.222225469697659,0.222167739126194,0.222198097543077,0.222104815764139,0.221998497511853,0.221844544871961,0.221706563512188,0.221546108041976,0.221369883936639,0.2212245351966,0.221095537782257,0.221025050106187,0.220940209113366,0.220942184784528,0.221007649413836,0.221106091071928,0.221287973069776,0.221530842734944,0.221820287587038,0.222139299915926,0.2224520718626,0.222841889644015,0.223130142817084,0.223390828508802,0.223603902760684,0.223682827443604,0.223685959092741,0.223501675842442,0.223257624487463,0.22289226259103,0.222313563074943,0.221705620971462,0.221030075704703,0.220274386179698,0.219520675741582,0.218898151333828,0.218394678497438,0.2179620780247,0.217839198850479,0.217921135673093,0.218266737352891,0.218921823580152,0.219843408723702,0.221024198003567,0.222406657663646,0.223906430987206,0.225446660639668,0.226932541973677,0.22828593840127,0.229391880591899,0.230143034221445,0.230426567767477,0.23013287931992,0.229292611053563,0.227800628205141,0.225679873057706,0.223106658028849,0.22004551569374,0.216728237831007,0.213291130431774,0.210045056853412,0.207185714422695,0.205022581860818,0.203673268952184,0.203498662918474,0.204546102710179,0.20684911698106,0.210466071709048,0.215142714244196,0.220879477003333,0.227331685120519,0.234148050496745,0.241043035138544,0.247564244316848,0.253301806294149,0.257799440369388,0.260645389780877,0.261381124761505,0.259767342138671,0.255370308853095,0.24810343896745,0.23796846091915,0.225213124046704,0.210368216175179,0.19428262714551,0.177975774003737,0.162807211162042,0.150210607497779,0.141402850488774,0.137593369479612,0.139233566237046,0.146567621173112,0.15907093887743,0.176119244596038,0.196694068660147,0.219918033499609,0.244938500636773,0.271017762352106,0.297531909542528,0.323956904220947,0.349764024946414,0.374297588032887,0.396642096163819,0.415598322325584,0.429673968696284,0.436660953910271,0.43388279696753,0.417162155019378,0.399842833321869,0.450919594152727
30,4.8821303982859e-4,1.630917093353e-4,9.82652746918046e-5,7.06748820562026e-5,5.55256948232658e-5,4.60627859230775e-5,3.9705510490242e-5,3.5253120214102103e-05,3.20927282517739e-5,2.98938753684395e-5,2.84774156243306e-5,2.77754805905147e-5,2.78086212709232e-5,2.87050395098551e-5,3.07555467611074e-5,3.45575078534909e-5,4.13899623539634e-5,5.431284148328e-5,8.22389027589748e-5,1.6170432097749e-4,6.5230098103246e-4,0.122055067451574,0.260850838132644,0.323520165705952,0.364821087744623,0.396515675992286,0.421457651413457,0.441171193198565,0.456543410366016,0.46783346794049,0.474522719047256,0.475525336140769,0.468755811275799,0.451685347748049,0.420994175633658,0.371520924238128,0.271091882892732,0.0310405799645322,1.3146120614037e-4,4.7320197448969e-5,2.60358983619707e-5,1.73958634993468e-5,1.30224392178062e-5,1.05079181896855e-5,8.94360344772017e-6,7.92331848148778e-6,7.24429293289453e-6,6.79817885737243e-6,6.52579204780274e-6,6.39708320765228e-6,6.40231566692031e-6,6.54960397796146e-6,6.86775598186099e-6,7.41588158652597e-6,8.30658752358348e-6,9.7607407647568e-6,1.22502774944015e-5,1.69363620316745e-5,2.73962906572589e-5,6.0060155489706e-5,3.7759919656264e-4,0.172155281532332,0.298391077159815,0.355288893123222,0.391614851100489,0.417331934330024,0.435395876659537,0.448040126994762,0.456596151057271,0.461763213081384,0.463476591570979,0.460954071529429,0.452485120426969,0.435787807478723,0.407705055195308,0.363738049469224,0.2783741906627,0.067579075021206,8.21148385869702e-5,2.69089568783505e-5,1.43472485987012e-5,9.45216637532583e-6,7.03027865529903e-6,5.65799600688574e-6,4.81275906063505e-6,4.26526886030316e-6,3.90214203492545e-6,3.66294638255558e-6,3.51429081720127e-6,3.43837414958792e-6,3.42769894079701e-6,3.48315450865236e-6,3.61427756198698e-6,3.84217712498533e-6,4.20638482347897e-6,4.78054911193232e-6,5.70958354140565e-6,7.308607279738e-6,1.03777251450747e-5,1.75258858308213e-5,4.23189181206582e-5,7.0704032678419e-4,0.212348185154539,0.317639636471371,0.368537443466337,0.402405112623745,0.425670534461029,0.441306831848213,0.451541887244253,0.457864525143251,0.460961831362877,0.460775052022668,0.456441464041785,0.446339817426509,0.42809154506345,0.398591335151596,0.353145016744814,0.263745562026486,0.0436330499284702,4.73009459614928e-5,1.66234205198733e-5,9.12411733287557e-6,6.11718172124486e-6,4.60547132689262e-6,3.74083034026721e-6,3.20563122987589e-6,2.85850208218122e-6,2.62893038459454e-6,2.4790767864163e-6,2.38801369543444e-6,2.34467682484015e-6,2.34462229661622e-6,2.38890005541139e-6,2.48435220118249e-6,2.6455828189243e-6,2.89970064477184e-6,3.29683025310515e-6,3.9349616930357e-6,5.02542410330938e-6,7.09816309904447e-6,1.1844087257419e-5,2.76329678534754e-5,2.7567696743561e-4,0.200254379982797,0.31560064943039,0.368957526791452,0.40328547226097,0.426586240916565,0.44197960255025,0.451774297173418,0.457532131209005,0.460091953401781,0.459465920354103,0.454918505811709,0.444920309259376,0.427178356493441,0.398640130189298,0.354916520732952,0.270558121315899,0.0615214720369855,3.93963408667836e-5,1.31706488228606e-5,7.09691917389823e-6,4.71238920272607e-6,3.52785186066354e-6,2.85544110573315e-6,2.44132370202739e-6,2.1736228193966e-6,1.99685754862415e-6,1.8813590337655e-6,1.81068603340912e-6,1.77601912940149e-6,1.77358888149568e-6,1.80368817534427e-6,1.8707634185466e-6,1.9846632016375e-6,2.16367059565095e-6,2.44126134113161e-6,2.88156883935868e-6,3.61893381095218e-6,4.97543141280109e-6,7.90356747608753e-6,1.6433583399132e-5,7.41747996139835e-5,0.145218402284153,0.296106224089449,0.359459360270807,0.396727250289256,0.422066322757325,0.438934303530032,0.449866223338237,0.456696396320608,0.460431149367233,0.461294086977804,0.458777112151427,0.451497072052639,0.437187700575373,0.412264250367715,0.386911080930218,0.40922900226186
40,2.5459498776525e-4,8.48917851610733e-5,5.09702979009023e-5,3.64398558638052e-5,2.83810692876624e-5,2.32655161982087e-5,1.97378023958017e-5,1.71658905279798e-5,1.5216529349954e-5,1.36977895254939e-5,1.24924675696698e-5,1.15258726387333e-5,1.0749112191699e-5,1.01308717677195e-5,9.65185507218107e-6,9.30276947033404e-6,9.08327801590857e-6,9.0028998362916e-6,9.08402830767909e-6,9.3681174020474e-6,9.92881667563009e-6,1.08991993593367e-5,1.25337227389603e-5,1.53672796735974e-5,2.06894231296543e-5,3.23568211486593e-5,6.70786322530491e-5,3.2823036593423e-4,0.15159047757217,0.291508012191474,0.356165475101893,0.39923664902018,0.431916749573497,0.456450082576243,0.47415439559678,0.485787495236536,0.491117776850051,0.489218620225988,0.478353525300104,0.4560823719455,0.419010539833714,0.356382542874379,0.214336632490706,3.4256506888624e-4,4.22657021192671e-5,1.80546867580813e-5,1.06329727641788e-5,7.36460618023446e-6,5.62731601977059e-6,4.59120227211899e-6,3.92345815178722e-6,3.4685031879925e-6,3.1452567538503e-6,2.90788082095461e-6,2.7287789462738e-6,2.59054676351101e-6,2.48179245467994e-6,2.39488039120425e-6,2.32464713135968e-6,2.26761089361582e-6,2.22152687216747e-6,2.18507560067995e-6,2.15773111855996e-6,2.1396586305664e-6,2.13172674692813e-6,2.13559693905443e-6,2.15391311380106e-6,2.19061603258834e-6,2.25156110185438e-6,2.34550252229868e-6,2.48595507059551e-6,2.69463965235825e-6,3.00846670158389e-6,3.49480658942208e-6,4.28862646927716e-6,5.69690237844736e-6,8.55962264638183e-6,1.59757530848583e-5,4.96131726316973e-5,0.0758126550686205,0.272083193419415,0.353477160309357,0.399107290484777,0.431405875093327,0.453971106042673,0.469105826104099,0.478251938224798,0.482053765342261,0.480341534344989,0.472146722281532,0.455687275949571,0.428337481774907,0.386316711115175,0.310238121369083,0.125041488427519,5.45386304124704e-5,1.43521480149047e-5,7.12052204342647e-6,4.51214842331933e-6,3.27149075547791e-6,2.58247003075475e-6,2.16042790975095e-6,1.8840952785724e-6,1.69432443808572e-6,1.55929185103243e-6,1.4605451049815e-6,1.38674467386753e-6,1.33060346489587e-6,1.28727853223302e-6,1.25348352975888e-6,1.22696357473042e-6,1.20618994549961e-6,1.19016747364809e-6,1.17831262079754e-6,1.17039507444309e-6,1.16650364906578e-6,1.16705219455957e-6,1.17281569734815e-6,1.18501477384949e-6,1.20545649700033e-6,1.23676875232899e-6,1.28280761629671e-6,1.34935595415001e-6,1.44538676270062e-6,1.58549586342781e-6,1.79487795076379e-6,2.12049187600262e-6,2.65910460909444e-6,3.639740167127e-6,5.72869416998704e-6,1.16630134310844e-5,4.79826978674993e-5,0.135730360422989,0.300793911683026,0.370539811864973,0.411795561588866,0.440515152038076,0.459948671365685,0.472275029222248,0.478867934384209,0.48029974174447,0.476323733567649,0.465869166626051,0.447035966235303,0.417083562465081,0.371923108353969,0.287038025130526,0.078802655756812,2.52274067800945e-5,8.0001845444199e-6,4.21879198049387e-6,2.76302692354193e-6,2.04627063962078e-6,1.63992276227655e-6,1.38780985965218e-6,1.22146160777306e-6,1.10678533643636e-6,1.02513930196999e-6,9.65580165586203e-7,9.21309804260424e-7,8.87924444911982e-7,8.62474711109919e-7,8.42948192470379e-7,8.27959832118594e-7,8.1656867624705e-7,8.08164072467856e-7,8.02396667668803e-7,7.99138280159197e-7,7.98469328235446e-7,8.00682408053108e-7,8.06311760174266e-7,8.16186168825875e-7,8.3152831527421e-7,8.54110050549467e-7,8.86520109618856e-7,9.32621795013924e-7,9.98379131463471e-7,1.09342007393299e-6,1.23421386544523e-6,1.45109273205295e-6,1.8055872501759e-6,2.44008706837449e-6,3.75449300444725e-6,7.29030203621089e-6,2.51994854342116e-5,0.102836589309262,0.288256103838302,0.364825611104049,0.408130056155346,0.438153157618505,0.458487467408712,0.471511210655137,0.478783661601708,0.481047591428228,0.478165749039983,0.469194201718307,0.452254452594956,0.424105850949427,0.394837967962052,0.409212601704682
50,0.524723085460126,0.525063523965049,0.529497121231025,0.535874462468563,0.54255036189608,0.549135124438577,0.552041200804412,0.549709924471837,0.537673932480534,0.512629330599102,0.469478110619958,0.390452848863947,0.204373588261962,3.9780910962847e-4,6.87711821384752e-5,2.99509426865132e-5,1.74708356693971e-5,1.18868105434006e-5,8.89627474862621e-6,7.1018235741459e-6,5.93660327809539e-6,5.13425530789977e-6,4.55593234682656e-6,4.12314948374281e-6,3.78887031848439e-6,3.52344289578199e-6,3.30745730658308e-6,3.12784243299452e-6,2.9755423402231e-6,2.84418641935105e-6,2.72922724572559e-6,2.62738674642039e-6,2.53627874908953e-6,2.45420316326266e-6,2.37992777864929e-6,2.31263537881568e-6,2.25180793685362e-6,2.19721688980935e-6,2.14890114625642e-6,2.10717190267682e-6,2.07265639928517e-6,2.0463510935702e-6,2.02972815876065e-6,2.02488597342662e-6,2.03480851097582e-6,2.06375363550867e-6,2.11794116644246e-6,2.20668986048571e-6,2.34456595043907e-6,2.55547641498134e-6,2.88121401815559e-6,3.40099135808701e-6,4.2818098114479e-6,5.93220315019387e-6,9.60743072102814e-6,2.10508983246897e-5,1.3004647280824e-4,0.180385103955548,0.318727181372657,0.382899700399243,0.424908354374456,0.455212158787805,0.476145441034567,0.489298868335651,0.495308608216131,0.493931934478957,0.484414201375929,0.46476592119543,0.432353906958179,0.382935132862603,0.288231863264413,0.0596073936692287,2.81498601275492e-5,9.45702479848817e-6,5.0756178031111e-6,3.34829997652431e-6,2.4863786558602e-6,1.99318713070215e-6,1.68478977925483e-6,1.47966557910041e-6,1.33691036236253e-6,1.23404078352972e-6,1.15778516797996e-6,1.09986883509722e-6,1.05489717268767e-6,1.01923216815696e-6,9.90352474887428e-7,9.66476367180167e-7,9.46324473688575e-7,9.2897276489609e-7,9.13747933305495e-7,9.0016079052335e-7,8.8785728935801e-7,8.76582960877384e-7,8.66160839736787e-7,8.56474975686376e-7,8.47457546334325e-7,8.39085031114413e-7,8.31371665235443e-7,8.24374110022209e-7,8.18193922313501e-7,8.12985278214715e-7,8.0896874802057e-7,8.06448115380746e-7,8.05836402394089e-7,8.07692382363312e-7,8.12773276630153e-7,8.22113111019931e-7,8.37138563886888e-7,8.59861125986145e-7,8.93188660743787e-7,9.41461134824394e-7,1.01144080390242e-6,1.11421138888331e-6,1.2691525938247e-6,1.51302421826486e-6,1.92347301498666e-6,2.69105150404199e-6,4.40397767964753e-6,9.77748690300095e-6,6.29585913833944e-5,0.186239662974828,0.325348671841438,0.38867194237638,0.429216204706428,0.457555420501408,0.476357893272321,0.487418727528023,0.491694211806132,0.489221163516112,0.47935241808429,0.460381980537549,0.430024665984306,0.384441164517068,0.301430074319596,0.10057737063305,1.98416263530185e-5,5.83646399538264e-6,2.99972836371791e-6,1.93796296985056e-6,1.4231953546934e-6,1.1341477719237e-6,9.55960948046771e-7,8.38899588778951e-7,7.58420453754054e-7,7.01188015798358e-7,6.59404894774787e-7,6.28238410450747e-7,6.04551611773073e-7,5.86232356742415e-7,5.71817566390112e-7,5.60272007623458e-7,5.50851109077274e-7,5.43014292588594e-7,5.36366451283521e-7,5.30618026611556e-7,5.25558520475115e-7,5.21034784674301e-7,5.16938854594397e-7,5.13196695277519e-7,5.09762487049204e-7,5.06613482925277e-7,5.03748229564092e-7,5.01186042054236e-7,4.98968227835944e-7,4.97162083419464e-7,4.95865608655422e-7,4.95215462670121e-7,4.95398876000581e-7,4.96669740321231e-7,4.99370519023607e-7,5.03964537347463e-7,5.11084499339894e-7,5.21602651756435e-7,5.36747019606968e-7,5.58283799918584e-7,5.8884149522813e-7,6.32486561262745e-7,6.95831764168759e-7,7.90319133595912e-7,9.37354062993508e-7,1.18131319437112e-6,1.62813297975165e-6,2.59031915347364e-6,5.38519113148816e-6,2.40427585197127e-5,0.150005056656774,0.312594483589073,0.382723442041065,0.425154546879779,0.454770197861481,0.474592323811797,0.486618183631577,0.491957464236317,0.490901476315854,0.482831481160571,0.466161043470363,0.437643008058264,0.411259738757257,0.45804135363665
60,0.359928391298003,0.36186797707726,0.370293241493607,0.383304997029482,0.400157050329322,0.419985305352984,0.441498504689134,0.4630013963038,0.482316988246273,0.497002395764129,0.50405202955594,0.499799020839839,0.480498681163659,0.441330823043207,0.361694021960759,0.164650762284365,1.2423183803259e-4,2.74915874029727e-5,1.26896153332266e-5,7.62946918041888e-6,5.2936801267361e-6,4.01831712811253e-6,3.24285770953483e-6,2.73444560744598e-6,2.38183678275741e-6,2.12624598912733e-6,1.93412178439207e-6,1.78517165190719e-6,1.66650727544798e-6,1.56964795227198e-6,1.48883369575198e-6,1.42005782934202e-6,1.36047943276496e-6,1.30805235313773e-6,1.26127926707662e-6,1.21905436887065e-6,1.1805487373926e-6,1.14513381781442e-6,1.11232981187897e-6,1.08176376578972e-6,1.05314196787728e-6,1.02623168749963e-6,1.00084610777869e-6,9.7683081980791e-7,9.54061322010422e-7,9.32432345992743e-7,9.11856942986712e-7,8.92263153080061e-7,8.735913778216e-7,8.55794803480623e-7,8.3883701972847e-7,8.22695481421269e-7,8.07359779488852e-7,7.92834860005801e-7,7.79143984066864e-7,7.66334114695242e-7,7.54478464123648e-7,7.43689517156127e-7,7.34121996895097e-7,7.25995040550965e-7,7.19605252946399e-7,7.15354882848173e-7,7.13789704270913e-7,7.15650356145572e-7,7.21954602864801e-7,7.34122558733949e-7,7.54180296389498e-7,7.85106253432079e-7,8.3144725989601e-7,9.00477742911768e-7,1.00453135307095e-6,1.16610136767166e-6,1.43025440237325e-6,1.89955182132953e-6,2.8549518485662e-6,5.33492957399602e-6,1.66341923619859e-5,0.0779715225674154,0.278781058685371,0.363351273218138,0.411490944253615,0.445799778875475,0.46964690333784,0.485020122344748,0.493081264739035,0.494110103983862,0.487598473913592,0.472176842661624,0.445660302839375,0.404867724377587,0.335931067710172,0.176004869357061,3.0663803472716e-5,5.81491810983152e-6,2.67278983509645e-6,1.63343775686302e-6,1.1595996080288e-6,9.02950835300712e-7,7.48301197648952e-7,6.48182449552344e-7,5.79972837522991e-7,5.31698969090047e-7,4.96502084020562e-7,4.70199691557391e-7,4.50115441805136e-7,4.34465825020358e-7,4.22027440516782e-7,4.11940448869231e-7,4.03590257848191e-7,3.96531331724333e-7,3.90438971542107e-7,3.85074378020119e-7,3.80261580879455e-7,3.75870943240361e-7,3.71806268753619e-7,3.67996526765365e-7,3.64389302003778e-7,3.60945526166531e-7,3.5763636467178e-7,3.54440633732525e-7,3.51342431057783e-7,3.48330332876498e-7,3.45396299292195e-7,3.42534341797669e-7,3.39741171929476e-7,3.37014958517295e-7,3.34356072255243e-7,3.31766443712074e-7,3.29250407793507e-7,3.26814576554371e-7,3.24469127995044e-7,3.22228188829108e-7,3.20111643450781e-7,3.18146050317638e-7,3.16367811945899e-7,3.14825768532296e-7,3.13585333681333e-7,3.12734052351108e-7,3.12388848533891e-7,3.12706200869087e-7,3.1389543247873e-7,3.16238867800547e-7,3.20119725362145e-7,3.26065752076526e-7,3.34815847893234e-7,3.47431354821468e-7,3.65483723655626e-7,3.91394294310716e-7,4.29081507256334e-7,4.85280934963133e-7,5.72499860946878e-7,7.16397968604935e-7,9.77338984712751e-7,1.52927156190499e-6,3.07412144931164e-6,1.20040328233881e-5,0.129580493591954,0.305775911151046,0.380868113201599,0.425290651465272,0.456283188779187,0.476931828033957,0.489164698805421,0.494082116362515,0.491930214698142,0.482113740558562,0.463195840755601,0.4329039537675,0.387653192178441,0.306756620270947,0.112247776041635,8.95163013459023e-6,2.51260053809754e-6,1.27366399882025e-6,8.17508472741498e-7,5.98294496359786e-7,4.75896489061123e-7,4.0075981148899e-7,3.5157561128994e-7,3.17878993277636e-7,2.94004722468898e-7,2.76648392624391e-7,2.63765471662579e-7,2.54030347010033e-7,2.46551265582094e-7,2.40709937760971e-7,2.36068829520406e-7,2.32312771991391e-7,2.29212203124166e-7,2.26598936737444e-7,2.24348706060798e-7,2.2236976856487e-7,2.20594306701922e-7,2.18972062038203e-7,2.17465932756838e-7,2.16048392790045e-7,2.14699180145589e-7,2.1340324917193e-7,2.12149582964214e-7,2.10929995892808e-7
